accommodates,bedrooms,bathrooms,minstay,latitude,longitude,Entire home/apt,Private room,Shared room
3,0.0,1.0,1.0,37.534384,126.895649,1.0,0.0,0.0
4,1.0,2.0,1.0,37.511699,127.104638,0.0,1.0,0.0
2,1.0,1.0,1.0,37.475885,126.981076,1.0,0.0,0.0
2,1.0,1.0,1.0,37.561732,126.92115700000001,0.0,1.0,0.0
2,1.0,1.0,7.0,37.552141,126.81784099999999,1.0,0.0,0.0
5,2.0,1.0,3.0,37.561111,126.929573,1.0,0.0,0.0
2,1.0,1.0,1.0,37.559982,126.985522,0.0,1.0,0.0
2,1.0,1.0,1.0,37.549632,126.97761899999999,0.0,1.0,0.0
4,0.0,1.0,3.0,37.534039,126.99673500000002,1.0,0.0,0.0
6,0.0,1.0,1.0,37.575503999999995,126.98701399999999,1.0,0.0,0.0
4,1.0,1.0,1.0,37.534234000000005,126.99241299999998,0.0,0.0,1.0
2,0.0,1.0,1.0,37.55734,126.93083200000001,1.0,0.0,0.0
4,1.0,1.0,1.0,37.515178000000006,127.05385700000001,0.0,1.0,0.0
3,2.0,1.0,2.0,37.550055,126.977078,1.0,0.0,0.0
4,1.0,1.0,3.0,37.55961,126.97976499999999,1.0,0.0,0.0
2,1.0,2.0,1.0,37.565089,126.92275,0.0,1.0,0.0
3,1.0,1.0,1.0,37.558588,126.92513400000001,1.0,0.0,0.0
4,1.0,1.0,1.0,37.55751,126.92586200000001,1.0,0.0,0.0
8,2.0,1.0,1.0,37.536524,126.991276,1.0,0.0,0.0
1,1.0,1.0,1.0,37.559074,126.93697,0.0,1.0,0.0
3,1.0,1.0,1.0,37.504588,127.045872,1.0,0.0,0.0
2,1.0,1.0,5.0,37.465455,126.937774,1.0,0.0,0.0
6,2.0,1.0,2.0,37.555648,126.930259,1.0,0.0,0.0
1,1.0,1.0,3.0,37.493834,127.040581,0.0,1.0,0.0
3,2.0,1.0,3.0,37.553739,127.08318600000001,1.0,0.0,0.0
2,1.0,1.0,2.0,37.561785,126.92568100000001,0.0,1.0,0.0
3,1.0,1.0,1.0,37.509957,127.02618100000001,0.0,1.0,0.0
7,0.0,1.0,2.0,37.553945,126.936006,1.0,0.0,0.0
14,1.0,2.0,1.0,37.534511,126.993734,0.0,0.0,1.0
2,1.0,1.0,1.0,37.545460999999996,126.97826,0.0,1.0,0.0
6,2.0,1.0,2.0,37.541098999999996,126.972683,1.0,0.0,0.0
2,1.0,1.0,1.0,37.552414,126.975057,0.0,1.0,0.0
2,1.0,1.0,3.0,37.554505999999996,126.93571499999999,1.0,0.0,0.0
1,1.0,1.0,2.0,37.513409,127.027424,0.0,1.0,0.0
3,1.0,1.0,1.0,37.503655,127.051175,1.0,0.0,0.0
2,1.0,1.0,2.0,37.557953999999995,126.928349,0.0,1.0,0.0
6,0.0,1.0,1.0,37.562028999999995,126.99306399999999,1.0,0.0,0.0
2,1.0,1.0,1.0,37.558873,126.944126,0.0,1.0,0.0
1,1.0,1.0,1.0,37.544625,127.046093,0.0,1.0,0.0
2,0.0,1.0,3.0,37.507233,127.02378300000001,1.0,0.0,0.0
5,1.0,1.0,5.0,37.56185,126.985324,1.0,0.0,0.0
2,0.0,1.0,2.0,37.510197,127.019673,1.0,0.0,0.0
10,2.0,2.0,2.0,37.553814,126.97035100000001,1.0,0.0,0.0
3,0.0,1.0,1.0,37.562389,126.80786,1.0,0.0,0.0
2,1.0,1.0,1.0,37.660207,127.06765700000001,0.0,1.0,0.0
2,1.0,1.0,1.0,37.537646,126.944625,0.0,1.0,0.0
3,1.0,1.0,1.0,37.553784,126.91857399999999,1.0,0.0,0.0
3,1.0,1.0,1.0,37.57464,126.97033,1.0,0.0,0.0
6,0.0,1.0,1.0,37.5571,126.92452800000001,1.0,0.0,0.0
6,4.0,2.0,1.0,37.541727,126.991228,1.0,0.0,0.0
6,2.0,1.0,1.0,37.55515,126.968975,1.0,0.0,0.0
5,2.0,1.0,2.0,37.615759000000004,126.920198,1.0,0.0,0.0
1,1.0,1.0,2.0,37.534493,126.993577,0.0,1.0,0.0
5,0.0,1.0,3.0,37.561196,126.98823300000001,1.0,0.0,0.0
6,2.0,1.0,1.0,37.555892,126.96948,1.0,0.0,0.0
2,1.0,1.0,3.0,37.561504,126.97965400000001,1.0,0.0,0.0
2,1.0,1.0,2.0,37.558389,126.915624,0.0,1.0,0.0
4,1.0,1.0,1.0,37.554514000000005,126.936755,0.0,0.0,1.0
2,1.0,1.0,1.0,37.558987,126.979153,0.0,1.0,0.0
4,0.0,1.0,2.0,37.559112,126.91853300000001,1.0,0.0,0.0
6,0.0,1.0,2.0,37.555455,126.93541499999999,1.0,0.0,0.0
1,1.0,1.0,1.0,37.522890000000004,127.024648,0.0,1.0,0.0
2,1.0,1.0,1.0,37.557415999999996,126.984052,0.0,1.0,0.0
5,2.0,1.0,2.0,37.57382,127.025466,1.0,0.0,0.0
2,0.0,1.0,2.0,37.575286,126.970023,1.0,0.0,0.0
1,1.0,1.0,4.0,37.486455,127.098638,0.0,1.0,0.0
1,1.0,1.0,1.0,37.553905,126.935795,0.0,1.0,0.0
3,1.0,1.0,1.0,37.497467,127.02881200000002,1.0,0.0,0.0
3,1.0,1.0,1.0,37.565767,126.992924,0.0,0.0,1.0
2,0.0,1.0,2.0,37.496128000000006,127.050995,1.0,0.0,0.0
4,1.0,1.0,1.0,37.568286,126.988122,0.0,0.0,1.0
2,1.0,1.0,3.0,37.54455,127.12353,0.0,1.0,0.0
5,2.0,1.0,1.0,37.50761,127.097323,1.0,0.0,0.0
2,0.0,1.0,4.0,37.515444,127.063775,1.0,0.0,0.0
4,1.0,1.0,1.0,37.506302000000005,127.087999,0.0,1.0,0.0
6,3.0,2.0,3.0,37.557664,126.928882,1.0,0.0,0.0
2,1.0,1.0,1.0,37.554802,126.92821,0.0,1.0,0.0
1,1.0,2.0,6.0,37.527234,126.902708,0.0,1.0,0.0
3,1.0,1.0,2.0,37.566071,127.006651,1.0,0.0,0.0
2,0.0,1.0,2.0,37.550447,126.914064,1.0,0.0,0.0
4,1.0,1.0,1.0,37.561992,126.927178,0.0,1.0,0.0
4,1.0,1.0,2.0,37.555246000000004,126.970192,1.0,0.0,0.0
5,2.0,1.0,2.0,37.509135,127.04473,1.0,0.0,0.0
6,2.0,1.0,1.0,37.533833,126.963849,1.0,0.0,0.0
6,2.0,1.0,3.0,37.507813,127.044448,1.0,0.0,0.0
4,1.0,1.0,3.0,37.554479,126.967353,1.0,0.0,0.0
1,1.0,1.0,1.0,37.47903,126.93078500000001,0.0,1.0,0.0
6,2.0,1.0,2.0,37.498496,127.031783,1.0,0.0,0.0
3,1.0,1.0,2.0,37.598154,126.961844,1.0,0.0,0.0
7,2.0,2.0,2.0,37.555306,126.92838300000001,1.0,0.0,0.0
4,2.0,1.0,1.0,37.567624,126.98273799999998,1.0,0.0,0.0
2,1.0,1.0,1.0,37.486632,127.00801799999999,0.0,1.0,0.0
3,2.0,1.0,2.0,37.515667,126.923225,1.0,0.0,0.0
2,1.0,1.0,5.0,37.504469,127.021286,1.0,0.0,0.0
11,4.0,2.0,1.0,37.516738000000004,127.024956,1.0,0.0,0.0
6,1.0,1.0,2.0,37.556754999999995,126.92335600000001,1.0,0.0,0.0
4,1.0,1.0,3.0,37.502777,127.041781,1.0,0.0,0.0
4,1.0,1.0,1.0,37.55529,126.93056999999999,1.0,0.0,0.0
2,1.0,1.0,2.0,37.498318,127.030138,1.0,0.0,0.0
2,1.0,1.0,3.0,37.573861,127.024718,1.0,0.0,0.0
1,1.0,1.0,1.0,37.505368,127.09043799999999,0.0,0.0,1.0
2,0.0,1.0,1.0,37.565081,127.03393600000001,1.0,0.0,0.0
8,3.0,1.0,2.0,37.543133000000005,126.972183,1.0,0.0,0.0
6,2.0,1.0,1.0,37.510815,127.124141,1.0,0.0,0.0
7,3.0,2.0,3.0,37.547315000000005,126.91599699999999,1.0,0.0,0.0
2,1.0,1.0,1.0,37.534147,126.990549,0.0,1.0,0.0
4,1.0,1.0,1.0,37.56942,126.98678600000001,0.0,0.0,1.0
3,1.0,1.0,1.0,37.570926,126.969398,1.0,0.0,0.0
4,2.0,1.0,4.0,37.556317,126.92792,1.0,0.0,0.0
4,1.0,1.0,1.0,37.575414,126.984691,1.0,0.0,0.0
6,1.0,1.0,1.0,37.566078000000005,127.009961,0.0,0.0,1.0
4,1.0,1.0,2.0,37.577215,126.970927,1.0,0.0,0.0
2,1.0,1.0,3.0,37.571563,127.01694499999999,1.0,0.0,0.0
4,1.0,1.0,3.0,37.502463,127.041754,1.0,0.0,0.0
6,1.0,4.0,1.0,37.555403000000005,126.926221,0.0,0.0,1.0
4,2.0,1.0,2.0,37.536156,126.96909699999999,1.0,0.0,0.0
2,1.0,2.0,1.0,37.541934000000005,126.954431,0.0,1.0,0.0
2,1.0,1.0,3.0,37.465682,127.034773,1.0,0.0,0.0
2,1.0,1.0,1.0,37.534144,126.99144199999999,0.0,1.0,0.0
4,2.0,1.0,2.0,37.537651000000004,126.967703,1.0,0.0,0.0
12,2.0,1.0,1.0,37.557031,127.13048300000001,1.0,0.0,0.0
4,1.0,1.0,1.0,37.541344,126.949261,1.0,0.0,0.0
2,1.0,1.0,1.0,37.559087,126.98258799999999,0.0,1.0,0.0
8,3.0,1.0,2.0,37.530845,126.997748,1.0,0.0,0.0
2,1.0,1.0,1.0,37.558820000000004,126.986461,0.0,1.0,0.0
6,3.0,1.0,2.0,37.513156,126.95241399999999,1.0,0.0,0.0
2,1.0,0.0,1.0,37.562059999999995,126.99093300000001,0.0,1.0,0.0
5,2.0,1.0,2.0,37.573134,126.974167,1.0,0.0,0.0
4,0.0,1.0,2.0,37.506406,127.03083600000001,1.0,0.0,0.0
4,1.0,1.0,1.0,37.553271,126.94083400000001,1.0,0.0,0.0
2,1.0,1.0,1.0,37.556284000000005,126.941763,0.0,1.0,0.0
5,2.0,1.0,1.0,37.568893,126.985656,1.0,0.0,0.0
16,3.0,3.0,2.0,37.553711,126.97062700000001,1.0,0.0,0.0
5,0.0,1.0,2.0,37.553134,126.91828400000001,1.0,0.0,0.0
2,1.0,1.0,3.0,37.506803000000005,127.03011200000002,0.0,1.0,0.0
2,1.0,1.0,1.0,37.484448,126.99854099999999,0.0,1.0,0.0
4,1.0,1.0,2.0,37.553067999999996,126.937191,0.0,1.0,0.0
4,2.0,1.0,1.0,37.534123,127.00073300000001,1.0,0.0,0.0
2,1.0,1.0,6.0,37.579007,126.978807,0.0,1.0,0.0
4,1.0,1.0,1.0,37.557659,126.925752,1.0,0.0,0.0
7,1.0,1.0,2.0,37.546440000000004,126.951889,1.0,0.0,0.0
3,1.0,1.0,1.0,37.535346000000004,126.993197,0.0,1.0,0.0
3,1.0,1.0,2.0,37.615429,127.032428,1.0,0.0,0.0
3,0.0,1.0,1.0,37.529555,126.92086699999999,1.0,0.0,0.0
6,1.0,1.0,2.0,37.566549,126.986677,1.0,0.0,0.0
4,1.0,1.0,1.0,37.536485,126.99281699999999,0.0,1.0,0.0
1,1.0,1.0,6.0,37.617523,127.007646,0.0,1.0,0.0
3,1.0,1.0,1.0,37.562399,126.987574,1.0,0.0,0.0
2,1.0,1.0,1.0,37.553261,126.971556,1.0,0.0,0.0
4,1.0,1.0,1.0,37.559618,126.928582,1.0,0.0,0.0
3,1.0,1.0,1.0,37.547917,126.91418200000001,1.0,0.0,0.0
2,1.0,1.0,1.0,37.547684999999994,126.955699,0.0,1.0,0.0
3,1.0,1.0,1.0,37.568455,126.98422099999999,1.0,0.0,0.0
1,1.0,1.0,3.0,37.494212,127.02857900000001,1.0,0.0,0.0
2,1.0,2.0,2.0,37.555040000000005,126.929681,0.0,1.0,0.0
4,1.0,1.0,2.0,37.538666,126.94429199999999,1.0,0.0,0.0
2,1.0,1.0,1.0,37.548038,127.005799,0.0,1.0,0.0
10,2.0,1.0,1.0,37.574414000000004,126.973863,1.0,0.0,0.0
2,1.0,2.0,2.0,37.582677000000004,126.98796200000001,0.0,1.0,0.0
4,1.0,1.0,2.0,37.496863,127.028056,1.0,0.0,0.0
2,1.0,1.0,1.0,37.559884999999994,126.91508999999999,0.0,1.0,0.0
15,5.0,2.0,3.0,37.534409000000004,126.99058500000001,1.0,0.0,0.0
3,1.0,1.0,1.0,37.563128999999996,126.99077199999999,1.0,0.0,0.0
14,2.0,1.0,1.0,37.532357,126.97180700000001,1.0,0.0,0.0
2,1.0,1.0,1.0,37.55616,126.929677,0.0,1.0,0.0
4,1.0,1.0,3.0,37.559039,126.924255,1.0,0.0,0.0
6,1.0,1.0,2.0,37.574125,126.97233700000001,1.0,0.0,0.0
2,1.0,1.0,1.0,37.559542,126.984521,0.0,1.0,0.0
3,1.0,1.0,1.0,37.50563,127.060299,1.0,0.0,0.0
3,1.0,1.0,4.0,37.504487,127.019544,1.0,0.0,0.0
6,2.0,1.0,2.0,37.572346,126.972201,1.0,0.0,0.0
4,1.0,1.0,1.0,37.562174,126.92697199999999,0.0,1.0,0.0
6,0.0,1.0,2.0,37.557641,126.92412900000001,1.0,0.0,0.0
6,2.0,1.0,1.0,37.49995,127.032544,1.0,0.0,0.0
2,0.0,1.0,2.0,37.485007,127.01973600000001,1.0,0.0,0.0
6,2.0,1.0,2.0,37.576215999999995,126.98915900000001,1.0,0.0,0.0
4,1.0,8.0,1.0,37.573822,127.01903300000001,0.0,1.0,0.0
2,0.0,1.0,1.0,37.57707,126.984501,1.0,0.0,0.0
4,0.0,1.0,1.0,37.530626,126.89851999999999,1.0,0.0,0.0
2,1.0,1.0,1.0,37.562709000000005,126.922629,0.0,1.0,0.0
2,1.0,1.0,1.0,37.498708,127.02825,1.0,0.0,0.0
1,1.0,1.0,1.0,37.55814,126.93637,0.0,1.0,0.0
3,1.0,1.0,1.0,37.565211,127.015799,1.0,0.0,0.0
2,0.0,1.0,2.0,37.499617,127.033998,1.0,0.0,0.0
5,0.0,1.0,1.0,37.536826,126.973143,1.0,0.0,0.0
4,0.0,1.0,2.0,37.554493,126.97158999999999,1.0,0.0,0.0
4,1.0,1.0,1.0,37.540624,126.945246,1.0,0.0,0.0
2,1.0,1.0,1.0,37.553036,126.971675,1.0,0.0,0.0
3,1.0,1.0,1.0,37.511569,127.03606200000002,0.0,0.0,1.0
3,1.0,1.0,5.0,37.495378,127.02776000000001,1.0,0.0,0.0
3,1.0,1.0,2.0,37.553419,126.96988700000001,0.0,1.0,0.0
3,1.0,1.0,2.0,37.599154,127.05602900000001,0.0,1.0,0.0
4,2.0,1.0,1.0,37.554047,126.96805800000001,1.0,0.0,0.0
2,1.0,1.0,1.0,37.561626000000004,126.922045,0.0,1.0,0.0
2,1.0,1.0,2.0,37.559314,126.92508500000001,0.0,1.0,0.0
2,1.0,1.0,3.0,37.568126,127.021161,1.0,0.0,0.0
6,2.0,1.0,1.0,37.554604,126.96913,1.0,0.0,0.0
3,1.0,1.0,2.0,37.530276,127.00071299999999,0.0,1.0,0.0
6,1.0,1.0,1.0,37.485893,127.01591100000002,1.0,0.0,0.0
3,1.0,1.0,4.0,37.568869,126.93130500000001,0.0,1.0,0.0
3,1.0,1.0,1.0,37.545963,126.92954099999999,0.0,1.0,0.0
2,1.0,1.0,2.0,37.505777,126.889117,1.0,0.0,0.0
4,1.0,2.0,1.0,37.558965,126.923644,0.0,1.0,0.0
2,1.0,1.0,1.0,37.517074,127.01868200000001,1.0,0.0,0.0
16,3.0,1.0,1.0,37.5246,127.049054,1.0,0.0,0.0
1,1.0,1.0,1.0,37.58826,126.94551000000001,0.0,1.0,0.0
6,1.0,1.0,1.0,37.562195,126.924865,0.0,0.0,1.0
9,3.0,2.0,1.0,37.57444,127.007524,1.0,0.0,0.0
4,1.0,1.0,2.0,37.560835,126.92401299999999,1.0,0.0,0.0
2,1.0,1.0,1.0,37.552772999999995,126.970818,1.0,0.0,0.0
4,1.0,1.0,1.0,37.544686999999996,126.951017,1.0,0.0,0.0
6,1.0,2.0,1.0,37.538765999999995,126.990401,0.0,0.0,1.0
4,1.0,1.0,2.0,37.507978,127.05940700000001,1.0,0.0,0.0
2,1.0,1.0,1.0,37.545823,126.947046,0.0,1.0,0.0
1,0.0,1.0,3.0,37.506454999999995,127.060239,1.0,0.0,0.0
2,0.0,1.0,1.0,37.498156,127.027652,1.0,0.0,0.0
5,1.0,2.0,1.0,37.558451,126.925468,0.0,0.0,1.0
3,0.0,1.0,3.0,37.554727,126.915345,1.0,0.0,0.0
5,1.0,1.0,1.0,37.540936,126.973629,1.0,0.0,0.0
2,1.0,1.0,1.0,37.485165,126.958293,0.0,1.0,0.0
2,1.0,1.0,2.0,37.540657,126.993567,1.0,0.0,0.0
4,0.0,1.0,1.0,37.563105,126.985374,1.0,0.0,0.0
1,1.0,1.0,1.0,37.473394,126.968552,0.0,1.0,0.0
2,1.0,1.0,1.0,37.534383,127.0015,0.0,1.0,0.0
3,1.0,1.0,1.0,37.513952,126.90534299999999,1.0,0.0,0.0
3,1.0,1.0,1.0,37.566517,127.02231,1.0,0.0,0.0
2,1.0,1.0,5.0,37.556748999999996,126.915143,1.0,0.0,0.0
5,2.0,1.0,2.0,37.526753,127.048616,1.0,0.0,0.0
7,3.0,1.0,3.0,37.555316999999995,126.928497,1.0,0.0,0.0
2,1.0,1.0,2.0,37.552734,126.970576,0.0,1.0,0.0
2,1.0,1.0,3.0,37.572839,127.01747900000001,1.0,0.0,0.0
5,1.0,1.0,3.0,37.552392,127.08395900000001,1.0,0.0,0.0
2,1.0,1.0,1.0,37.538759999999996,127.087799,1.0,0.0,0.0
3,1.0,1.0,1.0,37.538610999999996,126.99306399999999,0.0,1.0,0.0
6,0.0,1.0,2.0,37.563224,126.984227,1.0,0.0,0.0
1,1.0,1.0,1.0,37.572899,126.99925800000001,0.0,1.0,0.0
1,1.0,1.0,1.0,37.558405,126.89873700000001,0.0,1.0,0.0
3,1.0,1.0,2.0,37.572946,126.98995,1.0,0.0,0.0
4,0.0,1.0,1.0,37.567299,127.002683,1.0,0.0,0.0
2,1.0,1.0,2.0,37.532992,126.99693400000001,1.0,0.0,0.0
5,2.0,1.0,2.0,37.554949,126.96961499999999,1.0,0.0,0.0
2,1.0,1.0,1.0,37.540304,126.994588,0.0,1.0,0.0
16,3.0,2.0,1.0,37.554643,126.96893600000001,1.0,0.0,0.0
4,1.0,1.0,2.0,37.530977,126.96821200000001,1.0,0.0,0.0
7,0.0,1.0,1.0,37.554228,126.96763100000001,1.0,0.0,0.0
3,0.0,1.0,1.0,37.562427,126.987168,1.0,0.0,0.0
4,1.0,1.0,1.0,37.567406,126.99906999999999,1.0,0.0,0.0
8,3.0,2.0,1.0,37.511277,127.03856100000002,1.0,0.0,0.0
2,1.0,1.0,1.0,37.558078,126.979972,0.0,1.0,0.0
2,1.0,3.0,1.0,37.583867,126.983322,0.0,1.0,0.0
2,0.0,1.0,1.0,37.607554,126.96663000000001,1.0,0.0,0.0
3,0.0,1.0,1.0,37.541403,127.055079,1.0,0.0,0.0
3,1.0,1.0,2.0,37.572528999999996,126.98963400000001,1.0,0.0,0.0
2,1.0,1.0,3.0,37.507743,127.058745,1.0,0.0,0.0
4,1.0,1.0,3.0,37.529508,126.91806899999999,1.0,0.0,0.0
7,1.0,1.0,1.0,37.55727,126.92331899999999,1.0,0.0,0.0
4,2.0,1.0,1.0,37.556201,126.97259199999999,1.0,0.0,0.0
6,1.0,1.0,1.0,37.538768,126.944675,1.0,0.0,0.0
3,1.0,1.0,1.0,37.557364,126.943454,1.0,0.0,0.0
1,1.0,1.0,2.0,37.54294,126.95221299999999,0.0,1.0,0.0
5,2.0,1.0,2.0,37.566293,127.001148,1.0,0.0,0.0
4,0.0,1.0,3.0,37.550798,126.972618,1.0,0.0,0.0
8,1.0,1.0,1.0,37.561149,126.967199,0.0,0.0,1.0
5,1.0,1.0,1.0,37.568504,126.98391399999998,1.0,0.0,0.0
6,1.0,1.0,2.0,37.567935,126.994391,1.0,0.0,0.0
5,1.0,2.0,1.0,37.562988,126.92155100000001,0.0,0.0,1.0
2,1.0,1.0,1.0,37.574009000000004,126.97856000000002,0.0,1.0,0.0
10,2.0,1.0,2.0,37.555037,126.97046200000001,1.0,0.0,0.0
3,1.0,1.0,1.0,37.573358,126.990219,0.0,1.0,0.0
2,1.0,1.0,1.0,37.5609,126.920556,0.0,1.0,0.0
4,1.0,1.0,1.0,37.545503000000004,126.916005,0.0,1.0,0.0
2,1.0,1.0,1.0,37.560435999999996,126.985616,0.0,1.0,0.0
10,1.0,1.0,2.0,37.550216999999996,126.913129,0.0,0.0,1.0
16,7.0,3.0,2.0,37.576453,126.90498500000001,1.0,0.0,0.0
2,1.0,1.0,1.0,37.526727,127.053524,0.0,1.0,0.0
2,1.0,1.0,1.0,37.574225,126.98655900000001,0.0,1.0,0.0
2,0.0,1.0,1.0,37.502390999999996,127.04029399999999,1.0,0.0,0.0
1,1.0,2.0,1.0,37.493823,126.91149899999999,0.0,1.0,0.0
3,0.0,1.0,2.0,37.532789,126.968782,1.0,0.0,0.0
2,0.0,1.0,3.0,37.465810999999995,127.03348000000001,1.0,0.0,0.0
4,1.0,1.0,1.0,37.55642,126.92418500000001,1.0,0.0,0.0
7,1.0,2.0,1.0,37.558417999999996,126.92410500000001,0.0,0.0,1.0
6,1.0,1.0,2.0,37.57294,126.971579,1.0,0.0,0.0
3,1.0,1.0,1.0,37.576165,127.02941499999999,1.0,0.0,0.0
4,1.0,1.0,1.0,37.561437,126.98743,0.0,1.0,0.0
2,1.0,1.0,2.0,37.498979999999996,127.029269,1.0,0.0,0.0
3,1.0,1.0,1.0,37.505146,127.09902199999999,1.0,0.0,0.0
1,1.0,1.0,1.0,37.561138,126.90248400000002,0.0,1.0,0.0
4,1.0,1.0,1.0,37.5617,126.988155,1.0,0.0,0.0
1,1.0,1.0,1.0,37.558134,126.92896699999999,1.0,0.0,0.0
2,0.0,1.0,2.0,37.51194,127.02246399999999,1.0,0.0,0.0
1,1.0,1.0,1.0,37.55019,126.970046,0.0,1.0,0.0
4,1.0,2.0,1.0,37.553084999999996,126.926704,0.0,0.0,1.0
4,2.0,2.0,2.0,37.5498,126.978424,1.0,0.0,0.0
2,1.0,1.0,1.0,37.565993,126.916027,1.0,0.0,0.0
2,1.0,1.0,1.0,37.578482,126.968011,0.0,1.0,0.0
4,0.0,1.0,1.0,37.560735,126.987972,1.0,0.0,0.0
4,1.0,1.0,2.0,37.52819,126.908882,1.0,0.0,0.0
4,2.0,1.0,2.0,37.56596,127.03458400000001,1.0,0.0,0.0
1,1.0,1.0,1.0,37.513993,127.020048,1.0,0.0,0.0
3,1.0,1.0,2.0,37.571391,127.01689099999999,1.0,0.0,0.0
2,0.0,1.0,2.0,37.560287,126.92785900000001,1.0,0.0,0.0
2,1.0,1.0,1.0,37.562465,126.991355,0.0,1.0,0.0
5,3.0,1.0,1.0,37.539714000000004,126.99720900000001,1.0,0.0,0.0
3,0.0,1.0,3.0,37.518066,127.021125,1.0,0.0,0.0
4,1.0,1.0,2.0,37.555789000000004,126.928125,1.0,0.0,0.0
9,1.0,4.0,1.0,37.512893,126.892858,0.0,0.0,1.0
3,1.0,1.0,2.0,37.554441,126.96958799999999,1.0,0.0,0.0
4,0.0,1.0,2.0,37.573378999999996,127.02241299999999,1.0,0.0,0.0
4,1.0,2.0,1.0,37.555572,126.91939199999999,0.0,0.0,1.0
6,2.0,1.0,2.0,37.555713,126.92591000000002,1.0,0.0,0.0
4,1.0,1.0,1.0,37.536833,126.95789099999999,0.0,0.0,1.0
16,6.0,1.0,1.0,37.559952,126.920317,1.0,0.0,0.0
13,4.0,2.0,3.0,37.555124,127.03159,1.0,0.0,0.0
7,1.0,1.0,1.0,37.572971,126.97376000000001,1.0,0.0,0.0
4,1.0,2.0,1.0,37.563886,126.910283,0.0,0.0,1.0
5,0.0,1.0,2.0,37.574321999999995,127.025578,1.0,0.0,0.0
2,1.0,1.0,1.0,37.540668,127.051253,0.0,1.0,0.0
3,1.0,1.0,2.0,37.533041,126.90136000000001,1.0,0.0,0.0
6,0.0,1.0,2.0,37.55361,126.96990900000002,1.0,0.0,0.0
2,1.0,1.0,2.0,37.556171,126.98043899999999,1.0,0.0,0.0
5,2.0,1.0,2.0,37.492632,127.087199,1.0,0.0,0.0
2,1.0,1.0,3.0,37.567209000000005,127.015327,0.0,1.0,0.0
6,1.0,1.0,2.0,37.557736,126.92481299999999,1.0,0.0,0.0
2,1.0,1.0,3.0,37.593789,127.01560900000001,1.0,0.0,0.0
2,1.0,1.0,1.0,37.55784,126.984296,0.0,1.0,0.0
3,0.0,1.0,1.0,37.551192,126.96959199999999,1.0,0.0,0.0
6,2.0,1.0,1.0,37.554093,126.971305,1.0,0.0,0.0
5,1.0,1.0,1.0,37.544037,126.985796,1.0,0.0,0.0
3,0.0,1.0,2.0,37.566532,127.022874,1.0,0.0,0.0
1,1.0,0.0,1.0,37.559179,126.986255,0.0,1.0,0.0
