accommodates,bedrooms,bathrooms,minstay,latitude,longitude,Entire home/apt,Private room,Shared room
4.0,1.0,1.0,2.0,35.685693,139.69101799999999,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.716315,139.800284,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.661752,139.69422,1.0,0.0,0.0
3.0,1.0,1.5,4.0,35.659647,139.721541,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.663737,139.673149,0.0,1.0,0.0
3.0,1.0,1.0,3.0,35.697865,139.704382,1.0,0.0,0.0
2.0,1.0,1.5,7.0,35.656762,139.694307,1.0,0.0,0.0
2.0,1.0,1.0,3.0,35.657453000000004,139.663064,1.0,0.0,0.0
5.0,1.0,1.0,3.0,35.675346000000005,139.735603,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.607728,139.663995,0.0,1.0,0.0
1.0,1.0,1.0,25.0,35.67886,139.682019,0.0,1.0,0.0
4.0,1.0,1.0,1.0,35.682264,139.697177,1.0,0.0,0.0
2.0,1.0,2.0,1.0,35.681957000000004,139.679822,0.0,1.0,0.0
5.0,1.0,1.0,2.0,35.770499,139.790647,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.695307,139.653555,1.0,0.0,0.0
3.0,1.0,1.0,3.0,35.695594,139.656266,1.0,0.0,0.0
5.0,1.0,1.0,1.0,35.732015999999994,139.705526,0.0,0.0,1.0
2.0,1.0,1.0,2.0,35.65545,139.732668,1.0,0.0,0.0
2.0,0.0,1.0,2.0,35.660003,139.691382,1.0,0.0,0.0
4.0,2.0,1.0,6.0,35.646373,139.707393,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.732842,139.727554,1.0,0.0,0.0
3.0,1.0,1.0,3.0,35.669678999999995,139.709762,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.733523999999996,139.71643799999998,1.0,0.0,0.0
4.0,0.0,1.0,3.0,35.695015000000005,139.777638,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.686256,139.6984,1.0,0.0,0.0
2.0,1.0,1.5,1.0,35.786671000000005,139.71215800000002,0.0,1.0,0.0
2.0,1.0,1.5,2.0,35.721776,139.7654,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.741258,139.725575,0.0,1.0,0.0
3.0,1.0,1.0,2.0,35.70139,139.769531,1.0,0.0,0.0
4.0,0.0,1.0,3.0,35.655954,139.761524,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.659844,139.78341799999998,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.659388,139.693497,1.0,0.0,0.0
2.0,0.0,1.0,1.0,35.691720000000004,139.824626,1.0,0.0,0.0
3.0,0.0,1.0,1.0,35.732844,139.726258,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.698698,139.695743,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.686146,139.685278,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.668958,139.732258,1.0,0.0,0.0
2.0,1.0,0.5,1.0,35.620988,139.67484299999998,0.0,1.0,0.0
4.0,1.0,1.0,2.0,35.616901,139.675965,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.686758000000005,139.699107,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.690239,139.686164,0.0,1.0,0.0
2.0,1.0,1.0,2.0,35.657314,139.657709,1.0,0.0,0.0
1.0,1.0,0.5,2.0,35.690305,139.814235,0.0,1.0,0.0
4.0,1.0,6.0,1.0,35.729054999999995,139.78304599999998,0.0,1.0,0.0
4.0,2.0,1.0,2.0,35.65934,139.709233,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.675936,139.709324,1.0,0.0,0.0
3.0,1.0,1.0,3.0,35.671761,139.728271,1.0,0.0,0.0
3.0,0.0,1.0,2.0,35.690653999999995,139.687805,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.666927,139.733004,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.733847999999995,139.79498700000002,0.0,1.0,0.0
3.0,1.0,1.0,1.0,35.657074,139.69759399999998,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.684886,139.68399399999998,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.662735,139.73663100000002,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.728403,139.76316,0.0,0.0,1.0
2.0,0.0,1.0,1.0,35.647082,139.67431499999998,1.0,0.0,0.0
3.0,2.0,1.0,2.0,35.668787,139.65336000000002,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.698091,139.70731899999998,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.641119,139.745505,0.0,1.0,0.0
2.0,1.0,1.5,3.0,35.692636,139.710332,0.0,1.0,0.0
1.0,1.0,1.0,2.0,35.64034,139.74545,1.0,0.0,0.0
4.0,1.0,3.0,1.0,35.7429,139.777758,0.0,0.0,1.0
2.0,1.0,2.0,2.0,35.711372999999995,139.658935,0.0,1.0,0.0
3.0,1.0,1.0,1.0,35.729233,139.725672,1.0,0.0,0.0
5.0,0.0,1.0,1.0,35.710457,139.783907,1.0,0.0,0.0
3.0,1.0,2.0,1.0,35.657776,139.659147,1.0,0.0,0.0
3.0,0.0,1.0,2.0,35.686487,139.697226,1.0,0.0,0.0
2.0,1.0,1.0,3.0,35.738170000000004,139.767828,0.0,1.0,0.0
5.0,1.0,1.0,2.0,35.660392,139.735811,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.557146,139.730178,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.653125,139.64148899999998,1.0,0.0,0.0
2.0,1.0,1.0,6.0,35.670575,139.712876,1.0,0.0,0.0
2.0,1.0,1.5,2.0,35.667617,139.687128,0.0,1.0,0.0
4.0,1.0,1.0,1.0,35.67586,139.733485,1.0,0.0,0.0
3.0,1.0,1.0,3.0,35.694425,139.691095,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.65748,139.696419,1.0,0.0,0.0
2.0,1.0,2.0,3.0,35.704619,139.648155,0.0,1.0,0.0
4.0,0.0,1.0,2.0,35.659965,139.693908,1.0,0.0,0.0
2.0,1.0,1.0,5.0,35.690521999999994,139.712539,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.734989,139.704949,1.0,0.0,0.0
5.0,2.0,1.0,1.0,35.705612,139.797616,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.758134999999996,139.812835,0.0,1.0,0.0
4.0,1.0,1.0,2.0,35.686049,139.781544,1.0,0.0,0.0
2.0,1.0,0.5,3.0,35.758006,139.720302,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.658219,139.706482,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.689362,139.708826,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.713417,139.777001,1.0,0.0,0.0
2.0,0.0,1.0,1.0,35.68757,139.702636,1.0,0.0,0.0
4.0,1.0,1.0,3.0,35.678695000000005,139.77562700000001,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.729271000000004,139.73100300000002,1.0,0.0,0.0
1.0,1.0,1.0,3.0,35.659098,139.789805,0.0,1.0,0.0
3.0,1.0,1.0,1.0,35.697286,139.709219,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.656473,139.693173,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.686195,139.685303,0.0,1.0,0.0
4.0,1.0,1.0,3.0,35.708457,139.800302,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.696121000000005,139.706358,1.0,0.0,0.0
4.0,0.0,1.0,2.0,35.663859,139.73619399999998,1.0,0.0,0.0
3.0,1.0,1.0,4.0,35.690304,139.684972,0.0,1.0,0.0
1.0,1.0,1.0,1.0,35.712768,139.703722,1.0,0.0,0.0
2.0,1.0,2.0,1.0,35.681523999999996,139.68105500000001,0.0,1.0,0.0
3.0,0.0,1.0,1.0,35.71886,139.789301,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.66377,139.736601,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.722228,139.732531,0.0,1.0,0.0
1.0,1.0,1.0,1.0,35.667369,139.73806000000002,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.675709000000005,139.665758,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.659079999999996,139.695064,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.659146,139.697383,1.0,0.0,0.0
2.0,1.0,1.0,4.0,35.693037,139.781963,0.0,1.0,0.0
3.0,1.0,2.0,1.0,35.694168,139.694882,0.0,1.0,0.0
1.0,1.0,1.0,6.0,35.691939,139.67517800000002,0.0,1.0,0.0
5.0,2.0,1.0,3.0,35.696026,139.61038,1.0,0.0,0.0
1.0,1.0,1.0,7.0,35.691552,139.632091,0.0,1.0,0.0
4.0,2.0,1.0,1.0,35.702649,139.691729,1.0,0.0,0.0
3.0,1.0,2.0,1.0,35.717206,139.798857,0.0,0.0,1.0
4.0,1.0,1.0,2.0,35.734551,139.715949,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.544769,139.74205600000002,0.0,1.0,0.0
1.0,1.0,2.0,1.0,35.716162,139.777854,0.0,1.0,0.0
4.0,1.0,1.0,1.0,35.668528,139.73036499999998,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.598222,139.674138,0.0,1.0,0.0
2.0,1.0,1.0,3.0,35.632618,139.666378,0.0,1.0,0.0
2.0,1.0,1.0,3.0,35.708739,139.69038700000002,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.687556,139.807141,1.0,0.0,0.0
3.0,1.0,1.0,3.0,35.726887,139.70865,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.681909000000005,139.70253200000002,1.0,0.0,0.0
4.0,1.0,5.0,1.0,35.692152,139.689355,0.0,1.0,0.0
1.0,1.0,3.0,1.0,35.696057,139.706044,0.0,1.0,0.0
2.0,1.0,1.0,2.0,35.69419,139.712697,0.0,1.0,0.0
1.0,1.0,1.5,3.0,35.711683,139.745152,0.0,0.0,1.0
2.0,0.0,1.0,2.0,35.662907000000004,139.700006,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.693981,139.70391899999998,1.0,0.0,0.0
1.0,1.0,2.0,2.0,35.644351,139.71756299999998,0.0,1.0,0.0
3.0,1.0,1.0,1.0,35.738533000000004,139.718354,1.0,0.0,0.0
5.0,1.0,1.0,2.0,35.685237,139.697452,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.687884999999994,139.689232,1.0,0.0,0.0
2.0,1.0,1.0,20.0,35.646692,139.727195,1.0,0.0,0.0
3.0,1.0,1.0,3.0,35.656577,139.696661,1.0,0.0,0.0
1.0,1.0,2.0,1.0,35.685527,139.680982,0.0,1.0,0.0
2.0,1.0,1.0,2.0,35.693940999999995,139.697375,0.0,1.0,0.0
3.0,1.0,1.0,3.0,35.619879,139.73879,1.0,0.0,0.0
1.0,1.0,1.0,2.0,35.735034000000006,139.736568,0.0,1.0,0.0
3.0,1.0,1.0,1.0,35.659864,139.69505800000002,1.0,0.0,0.0
1.0,1.0,1.0,1.0,35.723141,139.715744,0.0,0.0,1.0
3.0,1.0,1.0,3.0,35.667307,139.650352,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.65514,139.64137,1.0,0.0,0.0
3.0,0.0,1.0,2.0,35.655381,139.705447,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.685864,139.70628100000002,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.722190999999995,139.667953,1.0,0.0,0.0
2.0,1.0,2.0,5.0,35.736351,139.73101699999998,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.67666,139.795604,1.0,0.0,0.0
1.0,1.0,1.0,1.0,35.742385,139.767909,0.0,0.0,1.0
3.0,1.0,1.0,2.0,35.741772999999995,139.708447,0.0,1.0,0.0
3.0,1.0,1.0,1.0,35.69885,139.805955,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.624497999999996,139.709877,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.738114,139.72187,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.657806,139.694315,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.677285,139.734734,1.0,0.0,0.0
4.0,2.0,1.0,3.0,35.688905,139.801906,1.0,0.0,0.0
1.0,1.0,1.0,10.0,35.728898,139.684931,0.0,0.0,1.0
2.0,1.0,1.0,2.0,35.65914,139.676309,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.695766,139.78736,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.717252,139.635132,1.0,0.0,0.0
2.0,1.0,1.0,3.0,35.706396000000005,139.648762,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.661903,139.72634399999998,0.0,1.0,0.0
4.0,1.0,1.0,1.0,35.685261,139.695593,1.0,0.0,0.0
1.0,1.0,1.0,1.0,35.668746999999996,139.73506799999998,0.0,0.0,1.0
3.0,1.0,1.0,2.0,35.662172,139.736268,1.0,0.0,0.0
4.0,0.0,1.0,1.0,35.696779,139.78298999999998,1.0,0.0,0.0
3.0,1.0,1.0,4.0,35.708652,139.696808,1.0,0.0,0.0
2.0,1.0,1.0,3.0,35.649731,139.734868,1.0,0.0,0.0
4.0,0.0,1.0,1.0,35.675655,139.734216,1.0,0.0,0.0
4.0,1.0,1.5,2.0,35.707923,139.817454,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.815746999999995,139.768999,0.0,0.0,1.0
3.0,2.0,1.0,2.0,35.656881,139.702603,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.701463000000004,139.691301,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.668619,139.73370400000002,1.0,0.0,0.0
2.0,0.0,1.0,2.0,35.69065,139.707595,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.665479,139.727182,1.0,0.0,0.0
5.0,1.0,1.0,2.0,35.693225,139.70611399999999,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.669817,139.768838,1.0,0.0,0.0
2.0,0.0,1.0,1.0,35.667258000000004,139.73304199999998,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.711397999999996,139.7971,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.647113,139.676052,1.0,0.0,0.0
3.0,1.0,1.0,3.0,35.736496,139.698489,0.0,1.0,0.0
3.0,1.0,1.0,1.0,35.659537,139.776592,0.0,1.0,0.0
1.0,1.0,1.0,2.0,35.655342,139.69264099999998,0.0,1.0,0.0
5.0,1.0,1.0,1.0,35.658106,139.694804,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.688382,139.71381200000002,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.638868,139.73857900000002,0.0,1.0,0.0
2.0,1.0,1.0,2.0,35.722398,139.733261,0.0,1.0,0.0
3.0,1.0,1.0,1.0,35.70211,139.693544,1.0,0.0,0.0
3.0,1.0,1.0,4.0,35.568248,139.705403,1.0,0.0,0.0
4.0,2.0,1.0,1.0,35.656113,139.696606,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.690360999999996,139.711594,0.0,1.0,0.0
3.0,1.0,0.5,2.0,35.690296999999994,139.813966,0.0,1.0,0.0
4.0,1.0,1.0,1.0,35.660138,139.723306,1.0,0.0,0.0
3.0,1.0,1.0,3.0,35.69184,139.712349,1.0,0.0,0.0
5.0,3.0,1.0,3.0,35.642675,139.715789,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.653444,139.640288,1.0,0.0,0.0
2.0,1.0,1.0,3.0,35.731418,139.709628,1.0,0.0,0.0
3.0,1.0,1.5,2.0,35.657746,139.658291,0.0,1.0,0.0
3.0,1.0,1.0,3.0,35.685629999999996,139.840397,0.0,1.0,0.0
2.0,1.0,0.5,3.0,35.704514,139.687603,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.634966999999996,139.66788400000002,0.0,1.0,0.0
4.0,1.0,1.0,3.0,35.713408,139.810518,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.639037,139.599206,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.69182,139.687486,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.636769,139.735978,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.697672,139.78276599999998,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.702628999999995,139.69108799999998,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.695481,139.705455,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.686982,139.804911,1.0,0.0,0.0
3.0,1.0,1.5,1.0,35.705117,139.700839,1.0,0.0,0.0
4.0,1.0,0.0,1.0,35.659578,139.70212,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.701384999999995,139.706974,1.0,0.0,0.0
5.0,1.0,1.0,1.0,35.654545,139.699265,1.0,0.0,0.0
5.0,1.0,1.0,1.0,35.659552000000005,139.693217,1.0,0.0,0.0
2.0,0.0,1.0,3.0,35.673722999999995,139.70689099999998,1.0,0.0,0.0
2.0,1.0,6.0,1.0,35.728815999999995,139.78355200000001,0.0,1.0,0.0
5.0,2.0,1.5,2.0,35.692953,139.795025,1.0,0.0,0.0
4.0,0.0,1.0,3.0,35.658043,139.730313,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.633837,139.661417,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.696124,139.70788100000001,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.653007,139.735375,0.0,1.0,0.0
1.0,1.0,1.0,2.0,35.68175,139.660643,0.0,1.0,0.0
2.0,1.0,1.0,3.0,35.646359000000004,139.719327,0.0,1.0,0.0
5.0,1.0,0.0,1.0,35.726523,139.823456,0.0,1.0,0.0
4.0,1.0,1.0,2.0,35.656383,139.694718,1.0,0.0,0.0
4.0,2.0,1.0,4.0,35.698781,139.674,1.0,0.0,0.0
5.0,1.0,1.0,1.0,35.655214,139.692615,1.0,0.0,0.0
2.0,1.0,1.0,3.0,35.666308,139.80704599999999,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.648165999999996,139.714993,1.0,0.0,0.0
5.0,1.0,1.0,2.0,35.646995000000004,139.716922,1.0,0.0,0.0
2.0,1.0,1.0,4.0,35.672761,139.682275,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.642623,139.653031,0.0,1.0,0.0
2.0,1.0,1.0,3.0,35.734438,139.633226,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.655725,139.692009,1.0,0.0,0.0
5.0,2.0,1.0,2.0,35.683638,139.70423,1.0,0.0,0.0
3.0,1.0,1.0,3.0,35.685165999999995,139.697577,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.732626,139.809148,0.0,1.0,0.0
2.0,1.0,1.0,5.0,35.661495,139.65772900000002,0.0,1.0,0.0
4.0,1.0,1.0,2.0,35.733252,139.71609899999999,1.0,0.0,0.0
5.0,1.0,1.0,1.0,35.665335,139.69206,1.0,0.0,0.0
1.0,1.0,1.0,1.0,35.690792,139.715094,1.0,0.0,0.0
2.0,0.0,1.0,1.0,35.697716,139.771632,1.0,0.0,0.0
5.0,2.0,1.0,1.0,35.712410999999996,139.792361,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.694059,139.71870800000002,0.0,1.0,0.0
4.0,1.0,1.0,2.0,35.684796,139.695825,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.739033,139.660869,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.723124,139.733005,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.652364,139.70809,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.684928,139.698348,1.0,0.0,0.0
3.0,2.0,1.0,2.0,35.694464,139.706672,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.731149,139.728002,1.0,0.0,0.0
4.0,1.0,1.0,3.0,35.682128999999996,139.836053,1.0,0.0,0.0
5.0,2.0,1.0,1.0,35.699805,139.728771,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.693959,139.69753400000002,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.670487,139.712961,1.0,0.0,0.0
3.0,1.0,1.0,7.0,35.655215000000005,139.695124,1.0,0.0,0.0
2.0,1.0,2.0,3.0,35.672845,139.626282,0.0,0.0,1.0
4.0,1.0,1.0,2.0,35.669852,139.76976399999998,1.0,0.0,0.0
2.0,0.0,1.0,1.0,35.656492,139.704996,1.0,0.0,0.0
1.0,1.0,1.0,28.0,35.722407000000004,139.733481,0.0,1.0,0.0
2.0,1.0,5.0,4.0,35.748826,139.79978899999998,0.0,0.0,1.0
4.0,1.0,1.0,1.0,35.676002000000004,139.771753,1.0,0.0,0.0
1.0,1.0,1.0,1.0,35.693132,139.77291200000002,0.0,0.0,1.0
4.0,1.0,1.0,2.0,35.667487,139.76929099999998,1.0,0.0,0.0
1.0,1.0,1.0,1.0,35.687098,139.682356,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.737719,139.704567,0.0,1.0,0.0
4.0,1.0,1.0,1.0,35.630594,139.700126,1.0,0.0,0.0
3.0,1.0,1.0,3.0,35.716991,139.697397,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.645058,139.699533,0.0,1.0,0.0
2.0,1.0,1.0,2.0,35.707561,139.68446699999998,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.679047,139.680045,1.0,0.0,0.0
2.0,1.0,2.0,3.0,35.70445,139.650234,0.0,1.0,0.0
3.0,1.0,1.0,3.0,35.688054,139.72245900000001,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.723364000000004,139.711705,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.675199,139.67248500000002,1.0,0.0,0.0
5.0,2.0,1.0,3.0,35.700614,139.78662,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.696735,139.689729,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.691621999999995,139.712475,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.679384000000006,139.681063,1.0,0.0,0.0
2.0,2.0,1.0,3.0,35.770337,139.840481,1.0,0.0,0.0
3.0,0.0,1.0,3.0,35.726985,139.728778,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.655121,139.66490100000001,0.0,1.0,0.0
1.0,1.0,1.0,2.0,35.736932,139.736439,0.0,1.0,0.0
2.0,1.0,1.0,3.0,35.702884999999995,139.643484,1.0,0.0,0.0
2.0,1.0,1.0,7.0,35.622448,139.655955,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.720277,139.7876,0.0,0.0,1.0
4.0,1.0,1.0,1.0,35.672281,139.770722,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.684133,139.817946,0.0,1.0,0.0
5.0,1.0,1.0,1.0,35.690457,139.686693,1.0,0.0,0.0
1.0,1.0,1.0,2.0,35.723258,139.85307,0.0,1.0,0.0
4.0,1.0,1.5,2.0,35.648786,139.736983,1.0,0.0,0.0
2.0,1.0,2.0,1.0,35.729524,139.78231,0.0,1.0,0.0
1.0,1.0,1.0,1.0,35.69011,139.68074199999998,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.73022,139.816156,0.0,1.0,0.0
2.0,0.0,1.0,3.0,35.666123,139.730783,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.729463,139.592167,0.0,1.0,0.0
3.0,1.0,1.0,2.0,35.697012,139.697074,1.0,0.0,0.0
2.0,1.0,0.5,2.0,35.647418,139.708783,1.0,0.0,0.0
1.0,1.0,2.0,3.0,35.723296999999995,139.7024,0.0,1.0,0.0
1.0,1.0,1.0,20.0,35.67719,139.680228,0.0,1.0,0.0
4.0,1.0,1.0,1.0,35.573735,139.711747,0.0,0.0,1.0
2.0,1.0,1.0,1.0,35.643259,139.693879,1.0,0.0,0.0
5.0,1.0,1.0,2.0,35.657918,139.70478500000002,1.0,0.0,0.0
2.0,0.0,1.0,4.0,35.706095,139.67191499999998,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.735023,139.746386,1.0,0.0,0.0
4.0,0.0,1.0,2.0,35.682466,139.69805300000002,1.0,0.0,0.0
2.0,1.0,1.0,1.0,35.605996000000005,139.65399399999998,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.624883000000004,139.727886,0.0,1.0,0.0
5.0,2.0,1.0,1.0,35.684103,139.696238,1.0,0.0,0.0
4.0,0.0,1.0,5.0,35.681188,139.787262,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.689049,139.710322,1.0,0.0,0.0
3.0,1.0,1.0,1.0,35.694948,139.692952,1.0,0.0,0.0
3.0,1.0,1.0,4.0,35.67415,139.703328,1.0,0.0,0.0
1.0,1.0,1.0,4.0,35.664631,139.73588,0.0,1.0,0.0
5.0,1.0,1.0,2.0,35.665355,139.708994,1.0,0.0,0.0
4.0,0.0,1.0,1.0,35.670553999999996,139.767644,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.598282,139.71586200000002,0.0,0.0,1.0
4.0,1.0,1.0,1.0,35.658143,139.695966,1.0,0.0,0.0
4.0,1.0,2.0,3.0,35.743961,139.771646,0.0,1.0,0.0
3.0,1.0,1.0,3.0,35.713612,139.855722,1.0,0.0,0.0
4.0,2.0,1.0,2.0,35.644256,139.74018999999998,1.0,0.0,0.0
2.0,1.0,1.0,20.0,35.649856,139.724321,1.0,0.0,0.0
2.0,1.0,0.5,3.0,35.676231,139.674502,0.0,1.0,0.0
4.0,1.0,1.0,3.0,35.723576,139.800249,1.0,0.0,0.0
4.0,1.0,4.0,1.0,35.700885,139.704943,0.0,0.0,1.0
2.0,1.0,1.0,3.0,35.683436,139.740526,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.699385,139.736375,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.714369,139.70373600000002,1.0,0.0,0.0
3.0,0.0,1.0,2.0,35.659263,139.69243500000002,1.0,0.0,0.0
3.0,1.0,1.5,3.0,35.694313,139.650081,0.0,0.0,1.0
3.0,1.0,1.0,1.0,35.610314,139.720654,0.0,1.0,0.0
4.0,0.0,1.0,2.0,35.663601,139.668623,1.0,0.0,0.0
3.0,1.0,1.0,3.0,35.682796,139.859172,1.0,0.0,0.0
2.0,1.0,1.0,2.0,35.646896000000005,139.67306000000002,0.0,1.0,0.0
3.0,1.0,1.5,2.0,35.742363,139.768199,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.652041,139.66511699999998,0.0,1.0,0.0
4.0,1.0,1.0,2.0,35.668485,139.73318799999998,1.0,0.0,0.0
4.0,1.0,1.0,2.0,35.661464,139.69923,1.0,0.0,0.0
5.0,1.0,1.0,1.0,35.697691999999996,139.77307,1.0,0.0,0.0
4.0,2.0,1.0,2.0,35.657709999999994,139.694347,1.0,0.0,0.0
5.0,1.0,0.0,1.0,35.725921,139.781384,0.0,1.0,0.0
2.0,1.0,1.0,7.0,35.699362,139.686183,0.0,1.0,0.0
3.0,0.0,1.0,2.0,35.633825,139.721497,1.0,0.0,0.0
2.0,1.0,1.0,3.0,35.769019,139.713662,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.699951,139.704119,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.700053999999994,139.815898,0.0,1.0,0.0
4.0,1.0,1.0,1.0,35.696335,139.79496,1.0,0.0,0.0
4.0,1.0,1.0,1.0,35.67674,139.736374,1.0,0.0,0.0
3.0,1.0,1.0,2.0,35.667951,139.739904,1.0,0.0,0.0
2.0,1.0,1.0,3.0,35.638164,139.7439,0.0,1.0,0.0
2.0,1.0,1.0,1.0,35.708261,139.737174,0.0,0.0,1.0
3.0,1.0,1.0,7.0,35.686659999999996,139.70252,1.0,0.0,0.0
5.0,2.0,1.0,2.0,35.676769,139.775998,1.0,0.0,0.0
4.0,3.0,1.0,1.0,35.683738,139.684459,1.0,0.0,0.0
4.0,2.0,1.0,3.0,35.658468,139.755779,1.0,0.0,0.0
